listado	9567,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
grabado	9562,ADJECTIVE,NOUN,PARTICIPLE,SINGULAR
bonitas	9544,ADJECTIVE
gerente	9533,NOUN,SINGULAR
sanidad	9530,NOUN,SINGULAR
animado	9512,ADJECTIVE,PARTICIPLE
ilustre	9502,ADJECTIVE,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SUBJ
budismo	9493,NOUN,SINGULAR
tomadas	9464,ADJECTIVE,PARTICIPLE
vendido	9421,NOUN,PARTICIPLE,SINGULAR
premisa	9410,NOUN,SINGULAR
honesto	9406,ADJECTIVE,VERB
escasos	9390,ADJECTIVE
establo	9387,NOUN,VERB,SINGULAR
nominal	9377,ADJECTIVE
fomento	9358,NOUN,VERB,SINGULAR
colgado	9295,ADJECTIVE,PARTICIPLE
sucesor	9286,ADJECTIVE,NOUN,SINGULAR
suprema	9285,NOUN,ADJECTIVE,SINGULAR
tumbado	9271,ADJECTIVE,PARTICIPLE
firmado	9251,ADJECTIVE,PARTICIPLE
lanzado	9248,ADJECTIVE,PARTICIPLE
cordero	9170,NOUN,SINGULAR
muertas	9125,ADJECTIVE,PARTICIPLE
ubicada	9124,ADJECTIVE,PARTICIPLE
infarto	9058,NOUN,VERB,SINGULAR
balanza	9035,NOUN,SINGULAR
escasas	9026,ADJECTIVE
senador	9018,NOUN,SINGULAR
lamento	9000,NOUN,VERB,SINGULAR
quietud	8958,NOUN,SINGULAR
agitada	8932,ADJECTIVE,PARTICIPLE
traidor	8914,ADJECTIVE,NOUN,SINGULAR
comarca	8912,NOUN,SINGULAR
respiro	8893,NOUN,VERB,SINGULAR
lujuria	8889,NOUN,SINGULAR
exitoso	8875,ADJECTIVE
sutiles	8870,ADJECTIVE
cobarde	8848,ADJECTIVE,NOUN,SINGULAR
frescas	8840,ADJECTIVE
punzada	8819,NOUN,PARTICIPLE,SINGULAR
forzado	8818,ADJECTIVE,NOUN,PARTICIPLE,SINGULAR
pintado	8814,NOUN,PARTICIPLE,SINGULAR
arteria	8810,NOUN,SINGULAR
acierto	8806,NOUN,VERB,SINGULAR
crianza	8760,NOUN,SINGULAR
malicia	8759,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
empiece	8685,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
deseada	8678,ADJECTIVE,PARTICIPLE
relleno	8674,ADJECTIVE,NOUN,VERB,SINGULAR
repleto	8668,ADJECTIVE,VERB
honrado	8641,ADJECTIVE,PARTICIPLE
celeste	8618,ADJECTIVE,NOUN,SINGULAR
pizarra	8557,NOUN,SINGULAR
inercia	8539,NOUN,SINGULAR
exitosa	8502,ADJECTIVE
delirio	8473,NOUN,SINGULAR
ofrenda	8459,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
clavada	8422,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
animada	8417,ADJECTIVE,PARTICIPLE
diversa	8404,ADJECTIVE
corrido	8397,ADJECTIVE,NOUN,PARTICIPLE,SINGULAR
atentos	8343,ADJECTIVE
deleite	8341,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
crueles	8324,ADJECTIVE
desfile	8305,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
ocultas	8263,ADJECTIVE,VERB
vencido	8211,ADJECTIVE,PARTICIPLE
codicia	8139,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
sujetas	8105,ADJECTIVE,VERB
cordial	8100,ADJECTIVE
plancha	8071,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
zumbido	8030,NOUN,SINGULAR
apuesto	7921,ADJECTIVE,NOUN,VERB,PARTICIPLE,INFLECTED_FORM,PAST_PART,SINGULAR
condado	7921,NOUN,SINGULAR
cortada	7921,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
cordura	7914,NOUN,SINGULAR
cepillo	7903,NOUN,VERB,SINGULAR
perejil	7883,NOUN,SINGULAR
teclado	7854,NOUN,SINGULAR
agitado	7834,ADJECTIVE,PARTICIPLE
vampiro	7834,NOUN,SINGULAR
modesto	7820,ADJECTIVE
agraria	7819,ADJECTIVE
procura	7804,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
limpios	7800,ADJECTIVE
juzgado	7789,NOUN,PARTICIPLE,SINGULAR
palmada	7735,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
astucia	7729,NOUN,SINGULAR
activas	7728,ADJECTIVE,VERB
gatillo	7719,NOUN,VERB,SINGULAR
notario	7719,NOUN,VERB,SINGULAR
arcilla	7713,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
semanal	7677,ADJECTIVE
torpeza	7670,NOUN,SINGULAR
repleta	7668,ADJECTIVE,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM
colapso	7662,NOUN,VERB,SINGULAR
matanza	7597,NOUN,SINGULAR
euforia	7589,NOUN,SINGULAR
insulto	7570,NOUN,VERB,SINGULAR
declive	7555,NOUN,SINGULAR
chaleco	7549,NOUN,SINGULAR
confort	7543,NOUN,SINGULAR
plantar	7532,VERB,ADJECTIVE
citadas	7515,ADJECTIVE,PARTICIPLE
cavidad	7501,NOUN,SINGULAR
burbuja	7492,NOUN,SINGULAR
asfalto	7490,NOUN,VERB,SINGULAR
disfraz	7484,NOUN,SINGULAR
apagado	7475,ADJECTIVE,PARTICIPLE
hormona	7458,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
mentido	7443,ADJECTIVE,PARTICIPLE
esclava	7430,NOUN,SINGULAR
vinagre	7396,NOUN,SINGULAR
socorro	7379,NOUN,INTERJECTION,VERB,SINGULAR
capucha	7347,NOUN,SINGULAR
inversa	7338,ADJECTIVE
taxista	7338,NOUN,SINGULAR
mesilla	7290,NOUN,SINGULAR
carente	7286,ADJECTIVE
alegres	7269,ADJECTIVE,VERB,INFLECTED_FORM,SUBJ
sensato	7263,ADJECTIVE
devenir	7212,VERB,NOUN,SINGULAR
impresa	7174,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
tumbada	7158,ADJECTIVE,PARTICIPLE
escolta	7153,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
subasta	7153,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
creados	7116,ADJECTIVE,PARTICIPLE
neutral	7112,ADJECTIVE
agresor	7103,NOUN,SINGULAR
sheriff	7073,NOUN,SINGULAR
ingenua	7055,NOUN,ADJECTIVE,SINGULAR
audacia	7029,NOUN,SINGULAR
llenado	7028,NOUN,PARTICIPLE,SINGULAR
atuendo	7022,NOUN,SINGULAR
materno	7000,ADJECTIVE
silbido	6994,NOUN,SINGULAR
reclamo	6973,NOUN,VERB,SINGULAR
influjo	6971,NOUN,SINGULAR
palanca	6948,NOUN,SINGULAR
injusta	6941,ADJECTIVE
anchura	6933,NOUN,SINGULAR
lejanas	6920,ADJECTIVE
caverna	6904,NOUN,SINGULAR
quiebra	6903,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
racismo	6882,NOUN,SINGULAR
calzado	6835,ADJECTIVE,NOUN,PARTICIPLE,SINGULAR
enojada	6833,ADJECTIVE,PARTICIPLE
educado	6830,ADJECTIVE,PARTICIPLE
invento	6820,NOUN,VERB,SINGULAR
redondo	6818,ADJECTIVE
escalar	6811,VERB,ADJECTIVE
medalla	6790,NOUN,SINGULAR
aptitud	6783,NOUN,SINGULAR
ombligo	6768,NOUN,SINGULAR
ahogado	6744,NOUN,PARTICIPLE,SINGULAR
atacado	6710,ADJECTIVE,PARTICIPLE
alambre	6705,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
creadas	6704,ADJECTIVE,PARTICIPLE
comando	6703,NOUN,VERB,SINGULAR
modesta	6696,ADJECTIVE
letrero	6667,NOUN,SINGULAR
grabada	6656,ADJECTIVE,PARTICIPLE
pegados	6628,ADJECTIVE,PARTICIPLE
espesor	6598,NOUN,SINGULAR
anormal	6576,ADJECTIVE
oriente	6570,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
monitor	6562,NOUN,SINGULAR
seguras	6512,ADJECTIVE,VERB
peruana	6502,NOUN,ADJECTIVE,SINGULAR
vigilia	6500,NOUN,SINGULAR
ceguera	6456,NOUN,SINGULAR
variada	6444,ADJECTIVE,PARTICIPLE
lucidez	6436,NOUN,SINGULAR
elegida	6435,NOUN,PARTICIPLE,SINGULAR
remonta	6425,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
carrito	6420,NOUN,SINGULAR
portazo	6410,NOUN,SINGULAR
manteca	6399,NOUN,SINGULAR
paladar	6394,NOUN,SINGULAR
montura	6391,NOUN,SINGULAR
peruano	6372,ADJECTIVE,NOUN,SINGULAR
cochero	6371,NOUN,SINGULAR
fluidez	6339,NOUN,SINGULAR
robusto	6319,ADJECTIVE
temible	6295,ADJECTIVE
estupor	6290,NOUN,SINGULAR
ganador	6287,ADJECTIVE,NOUN,SINGULAR
masacre	6278,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
calzada	6272,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
colgada	6272,ADJECTIVE,PARTICIPLE
educada	6256,ADJECTIVE,PARTICIPLE
rabillo	6247,NOUN,SINGULAR
crucero	6203,NOUN,SINGULAR
estreno	6187,NOUN,VERB,SINGULAR
tatuaje	6185,NOUN,SINGULAR
expreso	6177,NOUN,VERB,SINGULAR
ligeras	6175,ADJECTIVE
granito	6143,NOUN,SINGULAR
ingenuo	6090,ADJECTIVE,NOUN,SINGULAR
verdugo	6088,NOUN,SINGULAR
padrino	6071,NOUN,SINGULAR
apagada	6062,ADJECTIVE,PARTICIPLE
cortejo	6030,NOUN,VERB,SINGULAR
diverso	6027,ADJECTIVE
intacto	6023,ADJECTIVE
forzosa	6001,ADJECTIVE
avisado	5985,ADJECTIVE,PARTICIPLE
estante	5979,ADJECTIVE,NOUN,SINGULAR
drenaje	5969,NOUN,SINGULAR
neblina	5942,NOUN,SINGULAR
budista	5938,ADJECTIVE,NOUN,SINGULAR
dichoso	5925,ADJECTIVE
intacta	5923,ADJECTIVE
soltera	5917,NOUN,ADJECTIVE,SINGULAR
capullo	5916,NOUN,SINGULAR
pillado	5902,ADJECTIVE,PARTICIPLE
burlona	5890,NOUN,ADJECTIVE,SINGULAR
chileno	5886,ADJECTIVE,NOUN,SINGULAR
malvado	5886,ADJECTIVE
tortuga	5828,NOUN,SINGULAR
caracol	5811,NOUN,SINGULAR
parcela	5806,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
pulsera	5797,NOUN,SINGULAR
crujido	5772,NOUN,PARTICIPLE,SINGULAR
arresto	5762,NOUN,VERB,SINGULAR
paterna	5744,ADJECTIVE
rallado	5721,ADJECTIVE,PARTICIPLE
mediana	5717,NOUN,ADJECTIVE,SINGULAR
dotados	5714,ADJECTIVE,PARTICIPLE
ballena	5713,NOUN,SINGULAR
molesto	5712,ADJECTIVE,VERB
cazuela	5697,NOUN,SINGULAR
folleto	5694,NOUN,SINGULAR
potasio	5694,NOUN,SINGULAR
milenio	5686,NOUN,SINGULAR
escriba	5680,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
turista	5632,NOUN,SINGULAR
chilena	5615,NOUN,ADJECTIVE,SINGULAR
siembra	5607,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
tomados	5598,ADJECTIVE,PARTICIPLE
ligeros	5570,ADJECTIVE
eternos	5543,ADJECTIVE
inserta	5513,ADJECTIVE,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM
sureste	5512,NOUN,SINGULAR
violeta	5496,ADJECTIVE,NOUN,SINGULAR
heroico	5488,ADJECTIVE
desleal	5483,ADJECTIVE
altitud	5470,NOUN,SINGULAR
mendigo	5470,NOUN,VERB,SINGULAR
textual	5459,ADJECTIVE
sollozo	5452,NOUN,VERB,SINGULAR
vaquero	5451,ADJECTIVE,NOUN,SINGULAR
tajante	5443,ADJECTIVE
debidas	5441,ADJECTIVE,PARTICIPLE
solidez	5435,NOUN,SINGULAR
estrado	5429,NOUN,SINGULAR
genuino	5407,ADJECTIVE
baratos	5401,ADJECTIVE
tendido	5382,ADJECTIVE,NOUN,PARTICIPLE,SINGULAR
tumulto	5381,NOUN,SINGULAR
firmada	5375,ADJECTIVE,PARTICIPLE
remotos	5340,ADJECTIVE
limosna	5339,NOUN,SINGULAR
costura	5315,NOUN,SINGULAR
pantano	5311,NOUN,SINGULAR
impreso	5309,ADJECTIVE,PARTICIPLE
mediano	5288,ADJECTIVE
emblema	5282,NOUN,SINGULAR
carreta	5280,NOUN,SINGULAR
estampa	5279,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
gastado	5279,ADJECTIVE,PARTICIPLE
rosario	5266,NOUN,SINGULAR
grosero	5256,ADJECTIVE
trazado	5255,NOUN,PARTICIPLE,SINGULAR
estirpe	5249,NOUN,SINGULAR
pagados	5238,ADJECTIVE,PARTICIPLE
tocador	5236,NOUN,SINGULAR
carisma	5224,NOUN,SINGULAR
erguida	5215,ADJECTIVE,PARTICIPLE
aplauso	5214,NOUN,SINGULAR
vencida	5189,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
follaje	5187,NOUN,SINGULAR
insecto	5186,NOUN,SINGULAR
cruzada	5183,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
genuina	5169,ADJECTIVE
mascota	5153,NOUN,SINGULAR
galaxia	5132,NOUN,SINGULAR
inmerso	5130,ADJECTIVE
litigio	5102,NOUN,SINGULAR
montado	5088,ADJECTIVE,PARTICIPLE
afilada	5084,ADJECTIVE,PARTICIPLE
pericia	5057,NOUN,SINGULAR
mineral	5055,ADJECTIVE,NOUN,SINGULAR
tribuna	5054,NOUN,SINGULAR
abatido	5028,ADJECTIVE,PARTICIPLE
divinas	5028,ADJECTIVE,VERB
autismo	5027,NOUN,SINGULAR
potable	5016,ADJECTIVE
quemado	5011,ADJECTIVE,PARTICIPLE
notorio	5001,ADJECTIVE
costoso	4996,ADJECTIVE
palidez	4989,NOUN,SINGULAR
inverso	4981,ADJECTIVE
honesta	4973,ADJECTIVE,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM
pecador	4971,ADJECTIVE,NOUN,SINGULAR
cruzado	4962,ADJECTIVE,NOUN,PARTICIPLE,SINGULAR
realeza	4946,NOUN,SINGULAR
bendita	4944,ADJECTIVE,PARTICIPLE
cacique	4944,NOUN,SINGULAR
pintada	4929,NOUN,PARTICIPLE,SINGULAR
nadando	4928,ADJECTIVE,VERB,INFLECTED_FORM,PRES_PART
ventura	4925,NOUN,ADJECTIVE,SINGULAR
cinismo	4924,NOUN,SINGULAR
forzoso	4912,ADJECTIVE
abogada	4895,NOUN,PARTICIPLE,SINGULAR
robusta	4892,ADJECTIVE
dichosa	4883,ADJECTIVE
estuche	4881,NOUN,SINGULAR
saltado	4879,ADJECTIVE,PARTICIPLE
resorte	4875,NOUN,SINGULAR
cabildo	4873,NOUN,SINGULAR
casilla	4869,NOUN,SINGULAR
guarida	4850,NOUN,PARTICIPLE,SINGULAR
espinal	4818,ADJECTIVE
maligno	4817,ADJECTIVE,NOUN,SINGULAR
diarrea	4800,NOUN,SINGULAR
colosal	4796,ADJECTIVE
quemada	4777,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
angular	4772,ADJECTIVE,VERB
canasta	4757,NOUN,SINGULAR
enemiga	4740,NOUN,ADJECTIVE,SINGULAR
feroces	4736,ADJECTIVE
descaro	4728,NOUN,VERB,SINGULAR
noreste	4726,NOUN,SINGULAR
soltura	4722,NOUN,SINGULAR
agudeza	4705,NOUN,SINGULAR
talante	4689,NOUN,SINGULAR
festivo	4678,ADJECTIVE,NOUN,SINGULAR
peinado	4676,NOUN,PARTICIPLE,SINGULAR
eternas	4655,ADJECTIVE
soltero	4651,ADJECTIVE,NOUN,SINGULAR
arbusto	4637,NOUN,SINGULAR
vaginal	4626,ADJECTIVE
trivial	4624,ADJECTIVE
capataz	4623,NOUN,SINGULAR
calmada	4622,ADJECTIVE,PARTICIPLE
egipcio	4613,ADJECTIVE,NOUN,SINGULAR
perrito	4605,NOUN,SINGULAR
mosaico	4587,ADJECTIVE,NOUN,SINGULAR
pradera	4574,NOUN,SINGULAR
cerrojo	4564,NOUN,SINGULAR
sumario	4562,ADJECTIVE,NOUN,VERB,SINGULAR
arsenal	4555,NOUN,SINGULAR
forense	4552,ADJECTIVE,NOUN,SINGULAR
divinos	4511,ADJECTIVE
delicia	4506,NOUN,SINGULAR
latente	4503,ADJECTIVE
milicia	4500,NOUN,SINGULAR
malvada	4485,ADJECTIVE
ternera	4475,NOUN,SINGULAR
borrosa	4467,ADJECTIVE
fiables	4459,ADJECTIVE
calmado	4441,ADJECTIVE,PARTICIPLE
honrada	4430,ADJECTIVE,PARTICIPLE
nazismo	4419,NOUN,SINGULAR
soslayo	4419,ADJECTIVE,VERB
peluche	4410,NOUN,SINGULAR
vocablo	4409,NOUN,SINGULAR
camello	4402,NOUN,VERB,SINGULAR
litoral	4400,ADJECTIVE,NOUN,SINGULAR
nitidez	4400,NOUN,SINGULAR
galleta	4392,NOUN,SINGULAR
infante	4389,NOUN,SINGULAR
brindis	4385,NOUN,SINGULAR
cobrado	4376,ADJECTIVE,PARTICIPLE
esponja	4361,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
aplique	4360,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
intruso	4360,ADJECTIVE,NOUN,VERB,SINGULAR
reverso	4360,NOUN,VERB,SINGULAR
estigma	4356,NOUN,SINGULAR
reporte	4351,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
picante	4344,ADJECTIVE,NOUN,SINGULAR
aullido	4342,NOUN,SINGULAR
absorto	4328,ADJECTIVE
doquier	4312,ADVERB
verdura	4312,NOUN,SINGULAR
mirador	4308,NOUN,SINGULAR
notoria	4306,ADJECTIVE
bufanda	4303,NOUN,SINGULAR
fingida	4288,ADJECTIVE,PARTICIPLE
exentos	4287,ADJECTIVE
maestre	4283,NOUN,SINGULAR
pellejo	4280,NOUN,SINGULAR
mareada	4278,ADJECTIVE,PARTICIPLE
exactas	4262,ADJECTIVE
bendito	4258,ADJECTIVE,NOUN,PARTICIPLE,SINGULAR
vicioso	4234,ADJECTIVE
letargo	4230,NOUN,SINGULAR
blandos	4212,ADJECTIVE
experta	4212,NOUN,ADJECTIVE,SINGULAR
revuelo	4195,NOUN,VERB,SINGULAR
alergia	4186,NOUN,SINGULAR
acabada	4175,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
erguido	4168,ADJECTIVE,PARTICIPLE
esbelta	4143,ADJECTIVE
intriga	4141,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
ruidoso	4133,ADJECTIVE
doblado	4128,ADJECTIVE,PARTICIPLE
suicida	4128,ADJECTIVE,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
rejilla	4126,NOUN,SINGULAR
tableta	4120,NOUN,SINGULAR
canalla	4082,NOUN,SINGULAR
residuo	4080,NOUN,SINGULAR
clavado	4074,ADJECTIVE,INTERJECTION,NOUN,PARTICIPLE,SINGULAR
poblada	4069,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
ahogada	4053,NOUN,PARTICIPLE,SINGULAR
estrofa	4050,NOUN,SINGULAR
madrina	4024,NOUN,SINGULAR
brigada	4023,NOUN,SINGULAR
montada	4023,ADJECTIVE,PARTICIPLE
enviada	4010,NOUN,PARTICIPLE,SINGULAR
soleado	3999,ADJECTIVE,PARTICIPLE
secular	3985,ADJECTIVE
rellano	3983,NOUN,SINGULAR
metidos	3981,ADJECTIVE,PARTICIPLE
negrura	3980,NOUN,SINGULAR
deseoso	3977,ADJECTIVE
torcida	3976,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
borrado	3962,ADJECTIVE,NOUN,PARTICIPLE,SINGULAR
afrenta	3959,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
variado	3959,ADJECTIVE,PARTICIPLE
egipcia	3953,NOUN,ADJECTIVE,SINGULAR
emisora	3952,NOUN,ADJECTIVE,SINGULAR
lechuga	3949,NOUN,INTERJECTION,SINGULAR
severas	3933,ADJECTIVE
piadoso	3923,ADJECTIVE
comunal	3919,ADJECTIVE
perenne	3913,ADJECTIVE
ambigua	3899,ADJECTIVE
editora	3899,NOUN,SINGULAR
agrario	3897,ADJECTIVE
donante	3869,ADJECTIVE,NOUN,SINGULAR
fallido	3862,ADJECTIVE,PARTICIPLE
heroica	3846,ADJECTIVE
altavoz	3825,NOUN,SINGULAR
quietos	3821,ADJECTIVE
sensata	3807,ADJECTIVE
cuidada	3786,ADJECTIVE,PARTICIPLE
hispano	3784,ADJECTIVE
vicario	3753,NOUN,SINGULAR
masivos	3752,ADJECTIVE
ambiguo	3749,ADJECTIVE
paterno	3749,ADJECTIVE
candado	3747,NOUN,PARTICIPLE,SINGULAR
tractor	3731,ADJECTIVE,NOUN,SINGULAR
vajilla	3731,NOUN,SINGULAR
carnero	3708,NOUN,SINGULAR
adjunto	3707,ADJECTIVE,ADVERB,VERB
marisco	3707,NOUN,VERB,SINGULAR
paisano	3707,NOUN,SINGULAR
sellado	3703,ADJECTIVE,PARTICIPLE
conjuro	3700,NOUN,VERB,SINGULAR
patrona	3700,NOUN,SINGULAR
azulado	3697,ADJECTIVE,PARTICIPLE
indigno	3693,ADJECTIVE,VERB
sumando	3690,NOUN,VERB,INFLECTED_FORM,PRES_PART,SINGULAR
villano	3675,ADJECTIVE,NOUN,SINGULAR
anzuelo	3668,NOUN,SINGULAR
apremio	3661,NOUN,VERB,SINGULAR
bordado	3658,ADJECTIVE,ADVERB,NOUN,PARTICIPLE,SINGULAR
calibre	3650,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
cantina	3649,NOUN,SINGULAR
latitud	3649,NOUN,SINGULAR
acogido	3648,NOUN,PARTICIPLE,SINGULAR
propina	3646,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
tomillo	3643,NOUN,SINGULAR
alarido	3631,NOUN,SINGULAR
bacalao	3629,NOUN,SINGULAR
fechada	3623,ADJECTIVE,PARTICIPLE
heredad	3622,NOUN,VERB,IMP,INFLECTED_FORM,SINGULAR
vividas	3620,ADJECTIVE,PARTICIPLE
teorema	3618,NOUN,SINGULAR
doblada	3617,ADJECTIVE,PARTICIPLE
eclipse	3604,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
girasol	3598,NOUN,SINGULAR
parodia	3596,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
recorte	3596,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
remotas	3587,ADJECTIVE
sonoras	3580,ADJECTIVE
genital	3578,ADJECTIVE,NOUN,SINGULAR
jurista	3570,NOUN,SINGULAR
audible	3545,ADJECTIVE
barbero	3545,NOUN,SINGULAR
inmoral	3538,ADJECTIVE
acusada	3516,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
masivas	3515,ADJECTIVE
maligna	3502,ADJECTIVE
rendija	3500,NOUN,SINGULAR
andaluz	3492,ADJECTIVE,NOUN,SINGULAR
tabique	3469,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
blandas	3466,ADJECTIVE,VERB,INFLECTED_FORM,SUBJ
pesadez	3461,NOUN,SINGULAR
costosa	3460,ADJECTIVE
certero	3447,ADJECTIVE
fundido	3447,ADJECTIVE,PARTICIPLE
granada	3447,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
alterna	3441,ADJECTIVE,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM
caldera	3424,NOUN,ADJECTIVE,SINGULAR
vendaje	3416,NOUN,SINGULAR
desgana	3413,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
dictado	3411,NOUN,PARTICIPLE,SINGULAR
herrero	3403,NOUN,SINGULAR
despojo	3391,NOUN,VERB,SINGULAR
cribado	3390,NOUN,PARTICIPLE,SINGULAR
fiereza	3384,NOUN,SINGULAR
afilado	3383,ADJECTIVE,NOUN,PARTICIPLE,SINGULAR
percibo	3382,NOUN,VERB,SINGULAR
arraigo	3375,NOUN,VERB,SINGULAR
severos	3365,ADJECTIVE
reunida	3358,ADJECTIVE,PARTICIPLE
consola	3353,NOUN,SINGULAR
nupcial	3336,ADJECTIVE
hormiga	3334,NOUN,SINGULAR
guiados	3330,ADJECTIVE,PARTICIPLE
ruidosa	3328,ADJECTIVE
tendida	3314,ADJECTIVE,PARTICIPLE
borroso	3305,ADJECTIVE
lavanda	3290,NOUN,SINGULAR
centavo	3289,ADJECTIVE,NOUN,SINGULAR
tambien	3286,ADVERB
adivina	3262,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR
enseres	3262,NOUN,SINGULAR
hispana	3260,ADJECTIVE
anclaje	3256,NOUN,SINGULAR
rendido	3255,ADJECTIVE,PARTICIPLE
inodoro	3253,ADJECTIVE,NOUN,SINGULAR
retablo	3249,NOUN,SINGULAR
agravio	3247,NOUN,VERB,SINGULAR
infamia	3246,NOUN,SINGULAR
erudito	3241,ADJECTIVE,NOUN,SINGULAR
ideario	3240,NOUN,SINGULAR
placebo	3229,NOUN,SINGULAR
estrato	3228,NOUN,SINGULAR
bruscos	3227,ADJECTIVE
sabroso	3225,ADJECTIVE
tostado	3217,ADJECTIVE,NOUN,PARTICIPLE,SINGULAR
usuales	3211,ADJECTIVE
bandido	3210,NOUN,SINGULAR
esbelto	3210,ADJECTIVE
fugaces	3210,ADJECTIVE
derrame	3206,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
amargas	3205,ADJECTIVE,VERB
regente	3205,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
vitrina	3204,NOUN,SINGULAR
ajetreo	3175,NOUN,VERB,SINGULAR
malaria	3171,NOUN,SINGULAR
marcial	3164,ADJECTIVE
magnate	3159,NOUN,SINGULAR
tallado	3153,NOUN,PARTICIPLE,SINGULAR
amuleto	3151,NOUN,SINGULAR
pliegue	3145,NOUN,VERB,3PS,FORM_OF,IMP,INFLECTED_FORM,SINGULAR,SUBJ
tequila	3140,NOUN,SINGULAR
nublado	3120,ADJECTIVE,PARTICIPLE
forjado	3110,NOUN,ADJECTIVE,PARTICIPLE,SINGULAR
nodriza	3110,NOUN,SINGULAR
tiroteo	3102,NOUN,VERB,SINGULAR
angosto	3100,ADJECTIVE,VERB
lectora	3094,NOUN,ADJECTIVE,SINGULAR
verdoso	3094,ADJECTIVE
quejido	3091,NOUN,SINGULAR
costera	3069,NOUN,ADJECTIVE,SINGULAR
premura	3062,NOUN,SINGULAR
emotivo	3060,ADJECTIVE,NOUN,SINGULAR
entrego	3053,NOUN,VERB,SINGULAR
glacial	3050,ADJECTIVE
